データシリーズの情報,,,,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.21,60.0003,1.00E+00,0.159,2.99E+03,0.1,3.34901,2.99E+06,2.99E+06,1.75E+05,"2,990,000",0.0585,1.39,296,1,-0.352,DSO,******,0.000437
2,57.191,60.0003,1.58E+00,0.252,3.04E+03,0.1,3.65131,3.04E+06,3.03E+06,1.93E+05,"1,920,000",0.0638,1.38,300,1.01,-0.801,DSO,******,0.000729
3,76.056,60.0002,2.51E+00,0.4,3.09E+03,0.1,4.08949,3.09E+06,3.08E+06,2.21E+05,"1,230,000",0.0715,1.38,305,0.964,0,DSO,******,0
4,91.014,60.0003,3.98E+00,0.634,3.15E+03,0.1,4.67317,3.16E+06,3.14E+06,2.57E+05,"793,000",0.0817,1.38,312,0.974,0,DSO,******,0
5,102.95,60.0002,6.31E+00,1,3.23E+03,0.1,5.41828,3.23E+06,3.21E+06,3.05E+05,"512,000",0.0948,1.38,319,1,0,DSO,******,0
6,112.52,60.0002,1.00E+01,1.59,3.31E+03,0.1,6.32,3.32E+06,3.30E+06,3.65E+05,"332,000",0.111,1.38,328,0.951,0,DSO,******,0
7,120.23,60.0002,1.58E+01,2.52,3.42E+03,0.1,7.33288,3.42E+06,3.39E+06,4.36E+05,"216,000",0.129,1.38,338,1.02,-1.08,DSO,******,0.00078
8,126.71,60.0002,2.51E+01,4,3.55E+03,0.1,8.56296,3.55E+06,3.51E+06,5.28E+05,"141,000",0.151,1.38,350,1,0,DSO,******,0
9,132.07,60.0002,3.98E+01,6.34,3.71E+03,0.1,10.0068,3.70E+06,3.65E+06,6.44E+05,"93,000",0.176,1.38,367,0.975,0,DSO,******,0
10,141.07,60.0002,6.31E+01,10,3.88E+03,0.1,11.8807,3.88E+06,3.80E+06,7.99E+05,"61,500",0.21,1.38,384,0.97,0,DSO,******,0
11,152.32,60.0003,1.00E+02,15.9,4.10E+03,0.1,14.0812,4.09E+06,3.97E+06,9.96E+05,"40,900",0.251,1.38,405,0.969,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 2,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 11:30 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,588.651,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.064,55.0252,1.00E+00,0.159,3.07E+03,0.1,4.22944,3.06E+06,3.05E+06,2.25E+05,"3,060,000",0.074,1.38,303,0.98,-0.281,DSO,******,0.000217
2,57.045,55.0004,1.58E+00,0.252,3.11E+03,0.1,4.81484,3.11E+06,3.10E+06,2.61E+05,"1,960,000",0.0842,1.38,308,0.994,-0.528,DSO,******,0.000426
3,75.91,55.0003,2.51E+00,0.4,3.18E+03,0.1,5.55435,3.19E+06,3.17E+06,3.08E+05,"1,270,000",0.0972,1.38,315,0.957,0.0025,DSO,******,0.00000181
4,90.868,55.0003,3.98E+00,0.634,3.27E+03,0.1,6.4318,3.27E+06,3.25E+06,3.67E+05,"822,000",0.113,1.38,323,0.992,-0.248,DSO,******,0.000442
5,102.8,55.0003,6.31E+00,1,3.38E+03,0.1,7.50538,3.38E+06,3.35E+06,4.41E+05,"536,000",0.132,1.38,334,0.993,0,DSO,******,0
6,112.37,55.0003,1.00E+01,1.59,3.50E+03,0.1,8.75324,3.50E+06,3.46E+06,5.33E+05,"350,000",0.154,1.38,346,1.01,0,DSO,******,0
7,120.08,55.1,1.58E+01,2.52,3.65E+03,0.1,10.246,3.66E+06,3.60E+06,6.50E+05,"231,000",0.181,1.38,361,0.945,1.33,DSO,******,0.000961
8,126.56,55.1,2.51E+01,4,3.85E+03,0.1,12.0709,3.85E+06,3.76E+06,8.04E+05,"153,000",0.214,1.38,380,0.954,1.25,DSO,******,0.000907
9,131.92,55.0007,3.98E+01,6.34,4.10E+03,0.1,14.2192,4.09E+06,3.96E+06,1.00E+06,"103,000",0.253,1.38,405,1.03,0.116,DSO,******,0.000884
10,140.38,55.0003,6.31E+01,10,4.39E+03,0.1,16.9165,4.39E+06,4.20E+06,1.28E+06,"69,500",0.304,1.38,434,1.02,0,DSO,******,0
11,151.26,55.0003,1.00E+02,15.9,4.77E+03,0.1,20.083,4.77E+06,4.48E+06,1.64E+06,"47,700",0.366,1.38,472,1.03,-0.779,DSO,******,0.000792
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 3,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 11:40 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,449.593,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.072,50.0004,1.00E+00,0.159,3.17E+03,0.1,5.96523,3.17E+06,3.15E+06,3.29E+05,"3,170,000",0.104,1.37,314,1.01,0.00617,DSO,******,0.000109
2,57.053,50.0004,1.58E+00,0.252,3.26E+03,0.1,6.90935,3.26E+06,3.23E+06,3.92E+05,"2,050,000",0.121,1.37,322,0.998,-0.325,DSO,******,0.000365
3,75.918,50.0004,2.51E+00,0.4,3.36E+03,0.1,7.98821,3.37E+06,3.33E+06,4.68E+05,"1,340,000",0.14,1.37,333,0.963,0.725,DSO,******,0.000564
4,90.876,50.0003,3.98E+00,0.634,3.50E+03,0.1,9.40358,3.50E+06,3.46E+06,5.72E+05,"880,000",0.166,1.37,346,0.99,0,DSO,******,0
5,102.81,50.0003,6.31E+00,1,3.67E+03,0.1,11.0398,3.67E+06,3.60E+06,7.02E+05,"581,000",0.195,1.37,362,0.979,0.122,DSO,******,0.000617
6,112.38,50.0004,1.00E+01,1.59,3.87E+03,0.1,12.9866,3.87E+06,3.77E+06,8.69E+05,"387,000",0.231,1.37,382,1,-0.0337,DSO,******,0.0000246
7,120.09,50.0003,1.58E+01,2.52,4.12E+03,0.1,15.3201,4.12E+06,3.98E+06,1.09E+06,"260,000",0.274,1.37,407,1.01,0,DSO,******,0
8,126.57,50.0002,2.51E+01,4,4.45E+03,0.1,18.0628,4.45E+06,4.23E+06,1.38E+06,"177,000",0.326,1.37,440,1,0,DSO,******,0
9,131.93,50.1001,3.98E+01,6.34,4.89E+03,0.1,21.1424,4.88E+06,4.56E+06,1.76E+06,"123,000",0.387,1.37,483,1.01,0,DSO,******,0
10,138.92,50.1001,6.31E+01,10,5.49E+03,0.1,24.8876,5.48E+06,4.97E+06,2.31E+06,"86,800",0.464,1.37,542,0.93,1.25,DSO,******,0.00091
11,149.14,50.1,1.00E+02,15.9,6.21E+03,0.1,28.6516,6.20E+06,5.44E+06,2.97E+06,"62,000",0.546,1.37,613,1.01,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 4,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 11:50 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,454.663,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.064,45.0004,1.00E+00,0.159,3.41E+03,0.1,9.11082,3.40E+06,3.36E+06,5.39E+05,"3,400,000",0.16,1.37,337,1.01,-0.00477,DSO,******,0.000164
2,57.045,45.0004,1.58E+00,0.252,3.55E+03,0.1,10.6968,3.55E+06,3.49E+06,6.60E+05,"2,240,000",0.189,1.37,351,0.984,-0.0886,DSO,******,0.000104
3,75.91,45.0003,2.51E+00,0.4,3.75E+03,0.0999,12.6837,3.75E+06,3.66E+06,8.24E+05,"1,490,000",0.225,1.37,370,0.975,-0.0385,DSO,******,0.00121
4,90.868,45.0003,3.98E+00,0.634,3.99E+03,0.1,15.0112,4.00E+06,3.86E+06,1.03E+06,"1,000,000",0.268,1.37,395,0.966,0.313,DSO,******,0.00131
5,102.8,45.0003,6.31E+00,1,4.31E+03,0.1,17.7985,4.31E+06,4.11E+06,1.32E+06,"683,000",0.321,1.37,426,0.952,1.28,DSO,******,0.00108
6,112.37,45.0003,1.00E+01,1.59,4.71E+03,0.0999,20.8845,4.72E+06,4.41E+06,1.68E+06,"472,000",0.382,1.37,466,0.94,1.77,DSO,******,0.00143
7,120.08,45.0002,1.58E+01,2.52,5.28E+03,0.1,24.5326,5.28E+06,4.81E+06,2.19E+06,"333,000",0.456,1.37,522,0.949,1.27,DSO,******,0.000924
8,126.56,45.0002,2.51E+01,4,6.00E+03,0.1,28.2207,6.00E+06,5.28E+06,2.84E+06,"239,000",0.537,1.37,593,1.06,-0.857,DSO,******,0.000629
9,131.92,45.0002,3.98E+01,6.34,6.91E+03,0.0998,31.888,6.92E+06,5.88E+06,3.66E+06,"174,000",0.622,1.37,683,0.99,0,DSO,******,0
10,136.42,45.0003,6.31E+01,10,8.19E+03,0.0995,35.5726,8.23E+06,6.69E+06,4.79E+06,"130,000",0.715,1.37,809,0.988,0,DSO,******,0
11,140.93,45.1,1.00E+02,15.9,1.01E+04,0.0999,39.2633,1.01E+07,7.85E+06,6.41E+06,"101,000",0.817,1.37,"1,000",1.06,-1.28,DSO,******,0.000938
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 5,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 12:00 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,455.053,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.014,40.1,1.00E+00,0.159,4.02E+03,0.1,16.1405,4.01E+06,3.85E+06,1.11E+06,"4,010,000",0.289,1.37,397,0.99,0.458,DSO,******,0.00061
2,56.995,40.0004,1.58E+00,0.252,4.35E+03,0.1,19.1443,4.35E+06,4.11E+06,1.43E+06,"2,740,000",0.347,1.37,430,0.996,0.221,DSO,******,0.000453
3,75.86,40.0004,2.51E+00,0.4,4.80E+03,0.0999,22.5501,4.81E+06,4.44E+06,1.84E+06,"1,910,000",0.415,1.37,474,1.03,-1.54,DSO,******,0.00138
4,90.818,40.0003,3.98E+00,0.634,5.42E+03,0.1,26.3122,5.42E+06,4.86E+06,2.40E+06,"1,360,000",0.494,1.37,536,0.936,1.07,DSO,******,0.000962
5,102.75,40.0003,6.31E+00,1,6.25E+03,0.0999,30.2872,6.25E+06,5.40E+06,3.15E+06,"991,000",0.584,1.37,617,0.957,0.884,DSO,******,0.00163
6,112.32,40.0004,1.00E+01,1.59,7.34E+03,0.1,34.1594,7.34E+06,6.07E+06,4.12E+06,"734,000",0.679,1.37,725,0.978,0,DSO,******,0
7,120.03,40.0003,1.58E+01,2.52,8.93E+03,0.1,38.131,8.92E+06,7.02E+06,5.51E+06,"563,000",0.785,1.37,882,0.977,0.383,DSO,******,0.00128
8,130.39,40.0002,2.51E+01,4,1.10E+04,0.0999,41.6342,1.11E+07,8.26E+06,7.34E+06,"440,000",0.889,1.37,"1,090",0.987,-0.0672,DSO,******,0.00127
9,141.86,40.0003,3.98E+01,6.34,1.39E+04,0.0999,44.5543,1.40E+07,9.95E+06,9.80E+06,"351,000",0.985,1.37,"1,380",0.996,0,DSO,******,0
10,152.6,40.0003,6.31E+01,10,1.78E+04,0.0999,46.7602,1.78E+07,1.22E+07,1.30E+07,"283,000",1.06,1.37,"1,760",0.968,1.17,DSO,******,0.00128
11,163.01,40.0003,1.00E+02,15.9,2.30E+04,0.0997,48.2015,2.30E+07,1.54E+07,1.72E+07,"230,000",1.12,1.37,"2,270",0.992,0.347,DSO,******,0.00102
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 6,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 12:11 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,461.183,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
