データシリーズの情報,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,32.766,35.0004,1.00E+00,0.159,6.43E+03,0.1,32.133,6.41E+06,5.43E+06,3.41E+06,"6,410,000",0.628,1.36,635,0.975,1.08,DSO,******,0.00166
2,56.747,35.0004,1.58E+00,0.252,7.67E+03,0.1,36.2565,7.68E+06,6.19E+06,4.54E+06,"4,840,000",0.733,1.36,758,1,0.352,DSO,******,0.00233
3,75.612,35.0003,2.51E+00,0.4,9.40E+03,0.1,39.9126,9.40E+06,7.21E+06,6.03E+06,"3,740,000",0.837,1.36,929,1.03,0,DSO,******,0
4,90.57,35.0003,3.98E+00,0.634,1.17E+04,0.1,42.9637,1.18E+07,8.60E+06,8.01E+06,"2,950,000",0.931,1.36,"1,160",1.06,-1.66,DSO,******,0.00192
5,104.83,35.0003,6.31E+00,1,1.49E+04,0.1,45.3243,1.49E+07,1.05E+07,1.06E+07,"2,370,000",1.01,1.36,"1,480",1.02,-1.24,DSO,******,0.00158
6,114.4,35.0003,1.00E+01,1.59,1.91E+04,0.0998,46.97,1.92E+07,1.31E+07,1.40E+07,"1,920,000",1.07,1.36,"1,890",0.943,0,DSO,******,0
7,128.83,35.0003,1.58E+01,2.52,2.49E+04,0.0997,47.8796,2.50E+07,1.67E+07,1.85E+07,"1,580,000",1.11,1.36,"2,460",0.954,0.364,DSO,******,0.00248
8,142.21,35.0003,2.51E+01,4,3.19E+04,0.0997,48.1889,3.20E+07,2.13E+07,2.38E+07,"1,270,000",1.12,1.36,"3,150",0.995,-0.525,DSO,******,0.000423
9,155.22,35.0002,3.98E+01,6.34,4.16E+04,0.0999,47.8867,4.16E+07,2.79E+07,3.09E+07,"1,050,000",1.11,1.36,"4,110",1.03,-0.757,DSO,******,0.00246
10,166.68,35.0003,6.31E+01,10,5.33E+04,0.0997,47.0272,5.35E+07,3.64E+07,3.91E+07,"847,000",1.07,1.36,"5,270",1.03,-0.617,DSO,******,0.00235
11,177.46,35.0003,1.00E+02,15.9,6.76E+04,0.1,45.9189,6.74E+07,4.69E+07,4.84E+07,"674,000",1.03,1.36,"6,680",0.99,-0.164,DSO,******,0.0032
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 7,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 12:21 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,451.683,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,36.456,30.0003,1.00E+00,0.159,2.27E+04,0.1,46.0056,2.26E+07,1.57E+07,1.63E+07,"22,600,000",1.04,1.36,"2,240",0.984,0.108,DSO,******,0.0019
2,60.437,30.0004,1.58E+00,0.252,2.87E+04,0.0999,46.2232,2.87E+07,1.99E+07,2.07E+07,"18,100,000",1.04,1.36,"2,840",1,1.94,DSO,******,0.00222
3,80.096,30.0003,2.51E+00,0.4,3.68E+04,0.1,46.0311,3.68E+07,2.55E+07,2.65E+07,"14,600,000",1.04,1.36,"3,630",1.07,-1.81,DSO,******,0.00191
4,95.054,30.0003,3.98E+00,0.634,4.70E+04,0.1,45.4222,4.70E+07,3.30E+07,3.35E+07,"11,800,000",1.01,1.36,"4,650",1.07,-2.42,DSO,******,0.00247
5,115.15,30.0003,6.31E+00,1,5.97E+04,0.0996,44.4296,6.00E+07,4.28E+07,4.20E+07,"9,500,000",0.98,1.36,"5,900",0.969,0.773,DSO,******,0.0016
6,132.96,30.0003,1.00E+01,1.59,7.57E+04,0.0997,43.1198,7.59E+07,5.54E+07,5.19E+07,"7,590,000",0.936,1.36,"7,480",1.01,-0.692,DSO,******,0.00223
7,148.03,30.0003,1.58E+01,2.52,9.47E+04,0.0998,41.4087,9.49E+07,7.11E+07,6.27E+07,"5,980,000",0.882,1.36,"9,360",1,-0.163,DSO,******,0.00243
8,161.78,30.0002,2.51E+01,4,1.17E+05,0.0999,39.3223,1.17E+08,9.04E+07,7.41E+07,"4,650,000",0.819,1.36,"11,500",1.03,-1.07,DSO,******,0.00233
9,174.56,30.0003,3.98E+01,6.34,1.43E+05,0.1,36.9369,1.42E+08,1.14E+08,8.56E+07,"3,580,000",0.752,1.36,"14,100",1.06,-1.83,DSO,******,0.00143
10,186.41,30.0002,6.31E+01,10,1.71E+05,0.0998,34.1748,1.72E+08,1.42E+08,9.64E+07,"2,720,000",0.679,1.36,"16,900",0.931,1.01,DSO,******,0.000747
11,197.72,30.0003,1.00E+02,15.9,2.03E+05,0.1,31.3659,2.03E+08,1.74E+08,1.06E+08,"2,030,000",0.61,1.36,"20,100",1.02,-0.868,DSO,******,0.00228
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 8,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 12:32 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,453.493,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,39.594,25.0003,1.00E+00,0.159,1.18E+05,0.1,37.1635,1.18E+08,9.41E+07,7.13E+07,"118,000,000",0.758,1.35,"11,700",0.994,2.31,DSO,******,0.00185
2,75.581,25.0003,1.58E+00,0.252,1.42E+05,0.1,35.1868,1.42E+08,1.16E+08,8.20E+07,"89,800,000",0.705,1.35,"14,100",0.943,4.51,DSO,******,0.00381
3,107.39,25.0002,2.51E+00,0.4,1.71E+05,0.0998,32.8408,1.71E+08,1.44E+08,9.29E+07,"68,200,000",0.645,1.35,"16,900",1.12,-3.51,DSO,******,0.00286
4,131.78,25.0003,3.98E+00,0.634,2.01E+05,0.0999,30.4125,2.02E+08,1.74E+08,1.02E+08,"50,600,000",0.587,1.35,"19,900",0.973,-0.352,DSO,******,0.00203
5,150.98,25.0002,6.31E+00,1,2.33E+05,0.1,28.0577,2.33E+08,2.06E+08,1.10E+08,"36,900,000",0.533,1.35,"23,100",1.12,-3.2,DSO,******,0.00283
6,168.23,25.0002,1.00E+01,1.59,2.69E+05,0.0999,25.4856,2.69E+08,2.43E+08,1.16E+08,"26,900,000",0.477,1.35,"26,500",1.06,-3.34,DSO,******,0.00265
7,182.79,25.0002,1.58E+01,2.52,3.04E+05,0.0999,23.0553,3.05E+08,2.80E+08,1.19E+08,"19,200,000",0.426,1.35,"30,100",0.952,1.07,DSO,******,0.00223
8,195.58,25.0002,2.51E+01,4,3.39E+05,0.0998,20.7849,3.40E+08,3.18E+08,1.21E+08,"13,500,000",0.38,1.35,"33,500",1.01,0,DSO,******,0
9,207.05,25.0002,3.98E+01,6.34,3.74E+05,0.1,18.7121,3.74E+08,3.54E+08,1.20E+08,"9,400,000",0.339,1.35,"37,000",0.91,3.69,DSO,******,0.00277
10,217.35,25.0002,6.31E+01,10,4.08E+05,0.0998,16.7211,4.08E+08,3.91E+08,1.18E+08,"6,470,000",0.3,1.35,"40,300",0.996,1.07,DSO,******,0.000811
11,226.58,25.0002,1.00E+02,15.9,4.37E+05,0.0998,15.0508,4.38E+08,4.23E+08,1.14E+08,"4,380,000",0.269,1.35,"43,200",1.03,-0.317,DSO,******,0.00237
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 9,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 12:44 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,450.857,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,48.194,20.0004,1.00E+00,0.159,3.93E+05,0.1,17.5375,3.92E+08,3.74E+08,1.18E+08,"392,000,000",0.316,1.35,"38,800",1.05,-1.19,DSO,******,0.00222
2,83.637,20.0004,1.58E+00,0.252,4.23E+05,0.1,15.9303,4.23E+08,4.07E+08,1.16E+08,"267,000,000",0.285,1.35,"41,800",0.987,-0.977,DSO,******,0.00301
3,112.22,20.0003,2.51E+00,0.4,4.55E+05,0.1,14.4614,4.55E+08,4.41E+08,1.14E+08,"181,000,000",0.258,1.35,"45,000",0.986,-0.968,DSO,******,0.0023
4,134.24,20.0003,3.98E+00,0.634,4.86E+05,0.1,13.0591,4.87E+08,4.74E+08,1.10E+08,"122,000,000",0.232,1.35,"48,100",0.981,0.375,DSO,******,0.00242
5,151.68,20.0003,6.31E+00,1,5.16E+05,0.1,11.8083,5.16E+08,5.05E+08,1.06E+08,"81,800,000",0.209,1.35,"51,000",1.1,-2.27,DSO,******,0.0028
6,166.34,20.0003,1.00E+01,1.59,5.44E+05,0.1,10.6305,5.44E+08,5.35E+08,1.00E+08,"54,400,000",0.188,1.35,"53,800",1.05,-0.399,DSO,******,0.00269
7,178.66,20.0003,1.58E+01,2.52,5.71E+05,0.0999,9.50507,5.72E+08,5.64E+08,9.44E+07,"36,100,000",0.167,1.35,"56,400",0.982,1.73,DSO,******,0.00165
8,189.39,20.0002,2.51E+01,4,5.96E+05,0.0999,8.49182,5.97E+08,5.90E+08,8.81E+07,"23,800,000",0.149,1.35,"58,900",0.976,0.999,DSO,******,0.00242
9,198.43,20.0002,3.98E+01,6.34,6.19E+05,0.0998,7.60076,6.20E+08,6.14E+08,8.20E+07,"15,600,000",0.133,1.35,"61,100",1.02,0,DSO,******,0
10,205.95,20.0002,6.31E+01,10,6.39E+05,0.0998,6.79996,6.40E+08,6.36E+08,7.58E+07,"10,100,000",0.119,1.35,"63,100",1.03,-1.25,DSO,******,0.00147
11,212.83,20.0003,1.00E+02,15.9,6.58E+05,0.0998,6.09755,6.59E+08,6.55E+08,7.00E+07,"6,590,000",0.107,1.35,"65,000",1.04,-1.16,DSO,******,0.00262
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 10,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 12:55 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,454.725,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,48.824,15.0238,1.00E+00,0.159,6.30E+05,0.1,8.01193,6.29E+08,6.23E+08,8.77E+07,"629,000,000",0.141,1.35,"62,200",0.988,0.745,DSO,******,0.00453
2,80.029,15.0004,1.58E+00,0.252,6.52E+05,0.0999,7.08029,6.53E+08,6.48E+08,8.05E+07,"412,000,000",0.124,1.35,"64,500",0.962,-1.07,DSO,******,0.00362
3,103.67,15.0003,2.51E+00,0.4,6.72E+05,0.0999,6.36763,6.73E+08,6.69E+08,7.47E+07,"268,000,000",0.112,1.35,"66,500",1.07,-3.58,DSO,******,0.0036
4,122.03,15.0003,3.98E+00,0.634,6.92E+05,0.1,5.70937,6.92E+08,6.89E+08,6.89E+07,"174,000,000",0.1,1.35,"68,400",0.982,-3.09,DSO,******,0.00366
5,135.6,15.0003,6.31E+00,1,7.09E+05,0.1,5.13105,7.09E+08,7.07E+08,6.34E+07,"112,000,000",0.0898,1.35,"70,100",0.894,1.33,DSO,******,0.00349
6,146.04,15.0003,1.00E+01,1.59,7.24E+05,0.0999,4.63391,7.24E+08,7.22E+08,5.85E+07,"72,400,000",0.0811,1.35,"71,500",0.859,4.3,DSO,******,0.00366
7,153.75,15.0002,1.58E+01,2.52,7.37E+05,0.0998,4.18871,7.38E+08,7.36E+08,5.39E+07,"46,600,000",0.0732,1.35,"72,800",1.06,-0.0503,DSO,******,0.00342
8,160.23,15.0002,2.51E+01,4,7.48E+05,0.0997,3.81879,7.51E+08,7.49E+08,5.00E+07,"29,900,000",0.0667,1.35,"74,000",1.17,-5.28,DSO,******,0.00439
9,165.59,15.0003,3.98E+01,6.34,7.60E+05,0.0997,3.50409,7.62E+08,7.61E+08,4.66E+07,"19,100,000",0.0612,1.35,"75,100",1.01,-1.28,DSO,******,0.00336
10,170.09,15.0002,6.31E+01,10,7.70E+05,0.0997,3.2483,7.72E+08,7.71E+08,4.38E+07,"12,200,000",0.0568,1.35,"76,100",0.933,0.846,DSO,******,0.00308
11,174.6,15.0003,1.00E+02,15.9,7.81E+05,0.0998,3.00723,7.83E+08,7.82E+08,4.11E+07,"7,830,000",0.0525,1.35,"77,200",1.11,-4.61,DSO,******,0.00392
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 11,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 13:05 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
