データシリーズの情報,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,447.019,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,49.196,10.0003,1.00E+00,0.159,7.62E+05,0.1,3.83889,7.61E+08,7.59E+08,5.09E+07,"761,000,000",0.0671,1.34,"75,300",0.966,-0.18,DSO,******,0.000135
2,73.177,10.0002,1.58E+00,0.252,7.72E+05,0.0999,3.47814,7.73E+08,7.71E+08,4.69E+07,"487,000,000",0.0608,1.34,"76,300",0.941,-0.092,DSO,******,0.00277
3,92.042,10.0002,2.51E+00,0.4,7.82E+05,0.0999,3.18751,7.83E+08,7.82E+08,4.35E+07,"312,000,000",0.0557,1.34,"77,300",0.993,0.45,DSO,******,0.00106
4,107,10.0003,3.98E+00,0.634,7.92E+05,0.0999,2.92095,7.93E+08,7.92E+08,4.04E+07,"199,000,000",0.051,1.34,"78,300",0.98,-0.547,DSO,******,0.00274
5,118.93,10.0002,6.31E+00,1,8.01E+05,0.0999,2.70733,8.02E+08,8.01E+08,3.79E+07,"127,000,000",0.0473,1.34,"79,200",1.03,0,DSO,******,0
6,128.51,10.0002,1.00E+01,1.59,8.09E+05,0.0999,2.5368,8.10E+08,8.09E+08,3.58E+07,"81,000,000",0.0443,1.34,"80,000",1.02,-0.385,DSO,******,0.00267
7,136.21,10.0002,1.58E+01,2.52,8.17E+05,0.0999,2.4106,8.18E+08,8.17E+08,3.44E+07,"51,600,000",0.0421,1.34,"80,700",1,-0.27,DSO,******,0.0026
8,142.69,10.0002,2.51E+01,4,8.24E+05,0.0999,2.28949,8.25E+08,8.24E+08,3.30E+07,"32,800,000",0.04,1.34,"81,400",0.887,4.08,DSO,******,0.0034
9,148.05,10.0002,3.98E+01,6.34,8.30E+05,0.0998,2.18725,8.32E+08,8.31E+08,3.18E+07,"20,900,000",0.0382,1.34,"82,100",1.16,-3.4,DSO,******,0.00298
10,152.55,10.0002,6.31E+01,10,8.37E+05,0.0998,2.10479,8.39E+08,8.38E+08,3.08E+07,"13,300,000",0.0368,1.34,"82,700",0.948,0.146,DSO,******,0.0025
11,157.06,10.0002,1.00E+02,15.9,8.45E+05,0.0999,2.02253,8.46E+08,8.46E+08,2.99E+07,"8,460,000",0.0353,1.34,"83,500",0.971,1.31,DSO,******,0.00231
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 12,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 13:16 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,452.978,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,51.092,5.00039,1.00E+00,0.159,8.25E+05,0.1,2.3818,8.24E+08,8.24E+08,3.43E+07,"824,000,000",0.0416,1.34,"81,500",0.988,0.475,DSO,******,0.00166
2,75.073,5.00036,1.58E+00,0.252,8.31E+05,0.0999,2.19463,8.32E+08,8.32E+08,3.19E+07,"525,000,000",0.0383,1.34,"82,200",1.01,0.22,DSO,******,0.00104
3,93.938,5.00026,2.51E+00,0.4,8.38E+05,0.0999,2.09892,8.39E+08,8.38E+08,3.07E+07,"334,000,000",0.0366,1.34,"82,800",1.02,0,DSO,******,0
4,108.9,5.00029,3.98E+00,0.634,8.45E+05,0.1,1.98604,8.45E+08,8.44E+08,2.93E+07,"212,000,000",0.0347,1.34,"83,500",1.04,-0.282,DSO,******,0.00116
5,120.83,5.00026,6.31E+00,1,8.51E+05,0.1,1.92343,8.51E+08,8.51E+08,2.86E+07,"135,000,000",0.0336,1.34,"84,100",1.06,-1.1,DSO,******,0.000885
6,130.4,5.00026,1.00E+01,1.59,8.57E+05,0.1,1.86945,8.57E+08,8.57E+08,2.80E+07,"85,700,000",0.0326,1.34,"84,700",0.995,0,DSO,******,0
7,138.11,5.00023,1.58E+01,2.52,8.62E+05,0.0999,1.82111,8.63E+08,8.62E+08,2.74E+07,"54,400,000",0.0318,1.34,"85,200",1.11,-3.5,DSO,******,0.00327
8,144.59,5.00023,2.51E+01,4,8.67E+05,0.0999,1.77971,8.68E+08,8.67E+08,2.70E+07,"34,500,000",0.0311,1.34,"85,700",1.03,-2.14,DSO,******,0.00167
9,149.95,5.00023,3.98E+01,6.34,8.72E+05,0.0998,1.74471,8.74E+08,8.73E+08,2.66E+07,"21,900,000",0.0305,1.34,"86,200",1.02,-3.23,DSO,******,0.00268
10,154.45,5.00023,6.31E+01,10,8.78E+05,0.0998,1.71527,8.79E+08,8.79E+08,2.63E+07,"13,900,000",0.0299,1.34,"86,700",0.942,-0.417,DSO,******,0.00376
11,158.96,5.00026,1.00E+02,15.9,8.85E+05,0.1,1.68123,8.85E+08,8.85E+08,2.60E+07,"8,850,000",0.0294,1.34,"87,500",1.02,-3.14,DSO,******,0.00299
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 13,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 13:26 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,451.262,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,50.736,0.00036,1.00E+00,0.159,8.61E+05,0.1,1.88279,8.61E+08,8.60E+08,2.83E+07,"861,000,000",0.0329,1.34,"85,100",0.993,0.52,DSO,******,0.00167
2,74.717,0.00039,1.58E+00,0.252,8.66E+05,0.1,1.74816,8.66E+08,8.66E+08,2.64E+07,"547,000,000",0.0305,1.34,"85,600",1.04,-0.207,DSO,******,0.000969
3,93.582,0.00032,2.51E+00,0.4,8.71E+05,0.0999,1.7192,8.72E+08,8.72E+08,2.62E+07,"347,000,000",0.03,1.34,"86,100",1.01,0.499,DSO,******,0.00165
4,108.54,0.00026,3.98E+00,0.634,8.77E+05,0.1,1.67614,8.77E+08,8.77E+08,2.57E+07,"220,000,000",0.0293,1.34,"86,700",0.919,2.29,DSO,******,0.00206
5,120.47,0.00023,6.31E+00,1,8.82E+05,0.0999,1.64269,8.82E+08,8.82E+08,2.53E+07,"140,000,000",0.0287,1.34,"87,100",0.985,0.0515,DSO,******,0.00196
6,130.05,0.00029,1.00E+01,1.59,8.87E+05,0.0999,1.6126,8.88E+08,8.87E+08,2.50E+07,"88,800,000",0.0282,1.34,"87,600",0.928,2.28,DSO,******,0.0018
7,137.75,0.00023,1.58E+01,2.52,8.92E+05,0.0999,1.59494,8.93E+08,8.92E+08,2.48E+07,"56,300,000",0.0278,1.34,"88,100",1.1,-0.735,DSO,******,0.000549
8,144.23,0.0002,2.51E+01,4,8.96E+05,0.0999,1.57904,8.98E+08,8.97E+08,2.47E+07,"35,700,000",0.0276,1.34,"88,600",1.08,-2.03,DSO,******,0.00186
9,149.59,0.00017,3.98E+01,6.34,9.01E+05,0.0999,1.56905,9.02E+08,9.02E+08,2.47E+07,"22,700,000",0.0274,1.34,"89,100",1.04,-1.17,DSO,******,0.00103
10,154.09,0.00023,6.31E+01,10,9.06E+05,0.0999,1.56159,9.08E+08,9.07E+08,2.47E+07,"14,400,000",0.0273,1.34,"89,600",0.977,-0.0904,DSO,******,0.00186
11,158.6,0.00023,1.00E+02,15.9,9.13E+05,0.1,1.54529,9.13E+08,9.13E+08,2.46E+07,"9,130,000",0.027,1.34,"90,200",1,0.278,DSO,******,0.0019
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 14,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 13:36 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,448.547,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,50.886,-4.99974,1.00E+00,0.159,8.87E+05,0.1,1.63899,8.86E+08,8.86E+08,2.53E+07,"886,000,000",0.0286,1.34,"87,700",1.02,0.965,DSO,******,0.00194
2,74.867,-4.99971,1.58E+00,0.252,8.91E+05,0.0999,1.57814,8.92E+08,8.91E+08,2.46E+07,"563,000,000",0.0276,1.34,"88,100",0.949,1.88,DSO,******,0.00196
3,93.732,-4.9998,2.51E+00,0.4,8.96E+05,0.1,1.56594,8.96E+08,8.96E+08,2.45E+07,"357,000,000",0.0273,1.34,"88,500",1,-0.713,DSO,******,0.00137
4,108.69,-4.99971,3.98E+00,0.634,9.01E+05,0.0999,1.53553,9.02E+08,9.01E+08,2.42E+07,"226,000,000",0.0268,1.34,"89,000",1.02,-0.713,DSO,******,0.00168
5,120.62,-4.99977,6.31E+00,1,9.06E+05,0.0999,1.52492,9.07E+08,9.06E+08,2.41E+07,"144,000,000",0.0266,1.34,"89,500",1.02,-0.138,DSO,******,0.00167
6,130.19,-4.9998,1.00E+01,1.59,9.11E+05,0.1,1.50505,9.11E+08,9.11E+08,2.39E+07,"91,100,000",0.0263,1.34,"90,000",1.08,-1.87,DSO,******,0.00159
7,137.9,-4.9998,1.58E+01,2.52,9.15E+05,0.0999,1.48771,9.16E+08,9.16E+08,2.38E+07,"57,800,000",0.026,1.34,"90,400",1.03,-1.23,DSO,******,0.0016
8,144.38,-4.9998,2.51E+01,4,9.20E+05,0.0999,1.49166,9.21E+08,9.20E+08,2.40E+07,"36,700,000",0.026,1.34,"90,900",1.02,-1.33,DSO,******,0.00196
9,149.74,-4.99983,3.98E+01,6.34,9.24E+05,0.0999,1.49006,9.25E+08,9.25E+08,2.41E+07,"23,200,000",0.026,1.34,"91,300",1.01,-0.591,DSO,******,0.00173
10,154.24,-4.9998,6.31E+01,10,9.29E+05,0.0999,1.48632,9.30E+08,9.30E+08,2.41E+07,"14,700,000",0.0259,1.34,"91,800",1.01,-0.715,DSO,******,0.00193
11,158.75,-4.99977,1.00E+02,15.9,9.36E+05,0.1,1.48128,9.36E+08,9.35E+08,2.42E+07,"9,360,000",0.0259,1.34,"92,500",1.04,-2.41,DSO,******,0.00197
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 60 to 100 step 10 15,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 13:46 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,444.507,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,50.726,-9.99964,1.00E+00,0.159,9.08E+05,0.1,1.55512,9.08E+08,9.08E+08,2.46E+07,"908,000,000",0.0271,1.34,"89,800",1.05,-2.09,DSO,******,0.00417
2,74.707,-9.99961,1.58E+00,0.252,9.13E+05,0.0999,1.47736,9.13E+08,9.13E+08,2.35E+07,"576,000,000",0.0258,1.34,"90,200",0.888,3.34,DSO,******,0.00304
3,93.572,-9.99968,2.51E+00,0.4,9.18E+05,0.0999,1.50529,9.19E+08,9.18E+08,2.41E+07,"366,000,000",0.0263,1.34,"90,700",1.08,-3.07,DSO,******,0.0033
4,108.53,-9.99974,3.98E+00,0.634,9.23E+05,0.1,1.46605,9.23E+08,9.22E+08,2.36E+07,"232,000,000",0.0256,1.34,"91,200",0.899,1.48,DSO,******,0.00338
5,120.46,-9.99974,6.31E+00,1,9.27E+05,0.1,1.47269,9.27E+08,9.27E+08,2.38E+07,"147,000,000",0.0257,1.34,"91,600",0.968,-0.52,DSO,******,0.00301
6,130.04,-9.99971,1.00E+01,1.59,9.32E+05,0.0999,1.4587,9.32E+08,9.32E+08,2.37E+07,"93,200,000",0.0255,1.34,"92,100",0.984,2.72,DSO,******,0.00226
7,137.74,-9.99977,1.58E+01,2.52,9.36E+05,0.0999,1.44792,9.37E+08,9.37E+08,2.37E+07,"59,100,000",0.0253,1.34,"92,500",0.911,4,DSO,******,0.00337
8,144.22,-9.99977,2.51E+01,4,9.41E+05,0.0999,1.44442,9.42E+08,9.41E+08,2.37E+07,"37,500,000",0.0252,1.34,"93,000",1,3.02,DSO,******,0.00392
9,149.58,-9.99977,3.98E+01,6.34,9.45E+05,0.0999,1.46676,9.46E+08,9.46E+08,2.42E+07,"23,800,000",0.0256,1.34,"93,400",1.12,-1.43,DSO,******,0.00339
10,154.08,-9.99974,6.31E+01,10,9.50E+05,0.0998,1.47724,9.51E+08,9.51E+08,2.45E+07,"15,100,000",0.0258,1.34,"93,900",1.09,-3.19,DSO,******,0.00299
11,158.59,-9.99974,1.00E+02,15.9,9.57E+05,0.1,1.48895,9.57E+08,9.56E+08,2.49E+07,"9,570,000",0.026,1.34,"94,600",0.977,-1.25,DSO,******,0.00294
