433.15, 9e-06, 1.00 
423.15, 5e-05, 1.00 
413.15, 3e-04, 1.00 
403.15, 3e-03, 1.00 
393.15, 5e-03, 1.00 
383.15, 1.e-02, 1.00 
373.15, 2.5e-02, 1.00 
363.15, 7e-02, 1.00 
353.15, 2.5e-01, 1.00 
343.15, 1.00e+00, 1.00 
333.15, 5e+00, 1.00 
328.15, 1.5e+01, 1.00 
323.15,45, 1.00 
318.15, 2e+02, 1.00 
313.15, 1e+03, 1.00 
308.15, 7.7e+03, 1.00 
303.15, 2e+05, 1.00 
298.15, 8e+06, 1.00 
293.15, 4e+08, 1.00 
288.15, 1.4e10, 1.00 
283.15, 3.5e+11, 1.00 
278.15, 8e+12, 1.00 
273.15, 1.5e+14, 1.00 
268.15, 3e+15, 1.00 
263.15, 4e+16, 1.00 
