433.15, 1.66e-06, 1.00 
423.15, 2.17e-06, 1.00 
413.15, 2.90e-06, 1.00 
403.15, 3.96e-06, 1.00 
393.15, 5.55e-06, 1.00 
383.15, 8.01e-06, 1.00 
373.15, 1.19e-05, 1.00 
363.15, 1.85e-05, 1.00 
353.15, 2.98e-05, 1.00 
343.15, 5.06e-05, 1.00 
333.15, 9.08e-05, 1.00 
328.15, 1.25e-04, 1.00 
323.15, 1.74e-04, 1.00 
318.15, 2.48e-04, 1.00 
313.15, 3.62e-04, 1.00 
308.15, 5.40e-04, 1.00 
303.15, 8.26e-04, 1.00 
298.15, 1.30e-03, 1.00 
293.15, 2.11e-03, 1.00 
288.15, 3.55e-03, 1.00 
283.15, 6.20e-03, 1.00 
278.15, 1.13e-02, 1.00 
273.15, 2.16e-02, 1.00 
268.15, 4.37e-02, 1.00 
263.15, 9.38e-02, 1.00 
